date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2021-03-25,2021-03-25,418/15,8.41,0.59,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.59
2021-04-23,2021-04-23,418/15,8.4,0.6,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.6
2021-05-24,2021-05-24,418/15,8.07,0.93,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.93
2021-06-22,2021-06-22,418/15,7.93,1.07,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.07
2021-07-23,2021-07-23,418/15,7.81,1.19,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.19
2021-08-20,2021-08-20,418/15,7.71,1.29,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.29
2021-09-23,2021-09-23,418/15,7.82,1.18,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.18
2021-10-22,2021-10-22,418/15,7.83,1.17,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.17
2021-12-22,2021-12-22,418/15,8.13,0.87,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.87
2022-01-20,2022-01-20,418/15,8.03,0.97,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.97
2022-02-24,2022-02-24,418/15,7.87,1.13,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.13
2022-03-17,2022-03-17,418/15,7.9,1.1,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.1
2022-04-21,2022-04-21,418/15,7.93,1.07,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.07
2022-05-26,2022-05-26,418/15,7.7,1.3,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.3
2022-06-29,2022-06-29,418/15,7.56,1.44,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.44
2022-07-26,2022-07-26,418/15,7.4,1.6,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.6
2022-08-19,2022-08-19,418/15,7.34,1.66,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.66
2022-10-20,2022-10-20,418/15,7.38,1.62,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.62
2022-11-25,2022-11-25,418/15,7.96,1.04,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.04
2023-01-19,2023-01-19,418/15,8.63,0.37,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.37
2023-02-20,2023-02-20,418/15,8.38,0.62,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.62
2023-04-06,2023-04-06,418/15,8.12,0.88,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.88
2023-04-21,2023-04-21,418/15,8.06,0.94,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.94
2023-05-26,2023-05-26,418/15,7.86,1.14,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.14
2023-06-30,2023-06-30,418/15,7.66,1.34,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.34
2023-07-14,2023-07-14,418/15,7.61,1.39,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.39
2023-08-18,2023-08-18,418/15,7.43,1.57,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.57
2023-09-22,2023-09-22,418/15,7.29,1.71,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.71
2023-10-26,2023-10-26,418/15,7.57,1.43,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.43
2023-11-10,2023-11-10,418/15,7.73,1.27,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.27
2023-11-30,2023-11-30,418/15,7.9,1.1,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.1
2023-12-12,2023-12-12,418/15,8.25,0.75,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.75
2024-01-26,2024-01-26,418/15,8.37,0.63,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.63
2024-02-16,2024-02-16,418/15,8.46,0.54,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.54
2024-03-14,2024-03-14,418/15,8.41,0.59,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.59
2024-04-11,2024-04-11,418/15,8.35,0.65,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.65
2024-05-16,2024-05-16,418/15,8.03,0.97,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.97
2024-06-13,2024-06-13,418/15,7.8,1.2,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.2
2024-07-12,2024-07-12,418/15,7.63,1.37,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.37
2024-08-09,2024-08-09,418/15,7.47,1.53,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.53
2024-09-13,2024-09-13,418/15,7.32,1.68,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.68
2024-10-10,2024-10-10,418/15,7.25,1.75,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.75
2024-11-15,2024-11-15,418/15,7.31,1.69,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.69
2024-12-12,2024-12-12,418/15,7.23,1.77,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.77
2025-01-16,2025-01-16,418/15,7.14,1.86,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.86
