date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2008-05-21,2008-05-21,404/69,0.15,4.85,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.85
2008-06-19,2008-06-19,404/69,-0.25,5.25,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.25
2008-07-24,2008-07-24,404/69,-1.44,6.44,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.44
2008-08-21,2008-08-21,404/69,-1.88,6.88,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.88
2008-09-25,2008-09-25,404/69,-1.92,6.92,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.92
2008-10-23,2008-10-23,404/69,-1.82,6.82,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.82
2008-11-19,2008-11-19,404/69,-1.6,6.6,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.6
2008-12-19,2008-12-19,404/69,-1.32,6.32,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.32
2009-01-28,2009-01-28,404/69,0.12,4.88,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.88
2009-02-26,2009-02-26,404/69,0.83,4.17,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.17
2009-03-26,2009-03-26,404/69,0.05,4.95,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.95
2009-04-23,2009-04-23,404/69,0.78,4.22,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.22
2009-05-22,2009-05-22,404/69,-0.71,5.71,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.71
2009-06-24,2009-06-24,404/69,-1.26,6.26,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.26
2009-07-23,2009-07-23,404/69,-1.61,6.61,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.61
2009-08-21,2009-08-21,404/69,-1.59,6.59,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.59
2009-09-24,2009-09-24,404/69,-1.7,6.7,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.7
2009-10-30,2009-10-30,404/69,-1.09,6.09,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.09
2009-11-19,2009-11-19,404/69,-1.07,6.07,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.07
2009-12-22,2009-12-22,404/69,-0.23,5.23,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.23
2010-01-26,2010-01-26,404/69,1.19,3.81,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.81
2010-02-18,2010-02-18,404/69,0.82,4.18,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.18
2010-03-22,2010-03-22,404/69,1.3,3.7,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.7
2010-04-23,2010-04-23,404/69,0.55,4.45,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.45
2010-05-24,2010-05-24,404/69,0.52,4.48,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.48
2010-06-24,2010-06-24,404/69,-0.63,5.63,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.63
2010-07-26,2010-07-26,404/69,-1.45,6.45,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.45
2010-10-18,2010-10-18,404/69,-1.67,6.67,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.67
2010-11-11,2010-11-11,404/69,-1.13,6.13,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.13
2010-12-16,2010-12-16,404/69,0.48,4.52,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.52
2011-01-17,2011-01-17,404/69,1.38,3.62,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.62
2011-02-07,2011-02-07,404/69,0.82,4.18,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.18
2011-03-07,2011-03-07,404/69,1.1,3.9,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.9
2011-04-11,2011-04-11,404/69,0.4,4.6,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.6
2011-05-05,2011-05-05,404/69,0.78,4.22,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.22
2011-06-09,2011-06-09,404/69,0.45,4.55,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.55
2011-07-07,2011-07-07,404/69,-0.18,5.18,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.18
2011-08-04,2011-08-04,404/69,-1.34,6.34,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.34
2011-09-12,2011-09-12,404/69,-1.4,6.4,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.4
2011-10-04,2011-10-04,404/69,-1.56,6.56,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.56
2011-11-14,2011-11-14,404/69,1.25,3.75,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.75
2011-12-07,2011-12-07,404/69,0.0,5.0,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.0
2012-01-05,2012-01-05,404/69,-0.24,5.24,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.24
2012-02-02,2012-02-02,404/69,-0.25,5.25,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.25
2012-03-05,2012-03-05,404/69,-0.25,5.25,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.25
2012-04-05,2012-04-05,404/69,-0.47,5.47,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.47
2012-05-09,2012-05-09,404/69,0.02,4.98,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.98
2012-07-10,2012-07-10,404/69,-1.54,6.54,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.54
2012-08-03,2012-08-03,404/69,-1.8,6.8,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.8
2012-09-20,2012-09-20,404/69,(<)-2.60,(>)7.60,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,
2012-11-06,2012-11-06,404/69,-0.98,5.98,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.98
2012-12-07,2012-12-07,404/69,0.45,4.55,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.55
2013-01-03,2013-01-03,404/69,0.4,4.6,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.6
2013-02-07,2013-02-07,404/69,1.3,3.7,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.7
2013-03-18,2013-03-18,404/69,2.18,2.82,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-2.82
2013-04-19,2013-04-19,404/69,2.3,2.7,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-2.7
2013-05-15,2013-05-15,404/69,0.67,4.33,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.33
2013-06-04,2013-06-04,404/69,0.37,4.63,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.63
2013-07-11,2013-07-11,404/69,-1.15,6.15,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.15
2013-08-12,2013-08-12,404/69,-1.74,6.74,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.74
2013-09-05,2013-09-05,404/69,-1.95,6.95,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.95
2013-10-09,2013-10-09,404/69,-1.64,6.64,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.64
2013-11-14,2013-11-14,404/69,-1.23,6.23,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.23
2013-12-03,2013-12-03,404/69,-0.46,5.46,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.46
2014-01-14,2014-01-14,404/69,0.95,4.05,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.05
2014-02-13,2014-02-13,404/69,1.23,3.77,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.77
2014-03-31,2014-03-31,404/69,0.78,4.22,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.22
2014-04-16,2014-04-16,404/69,0.9,4.1,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.1
2014-05-16,2014-05-16,404/69,0.46,4.54,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.54
2014-06-09,2014-06-09,404/69,0.17,4.83,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.83
2014-07-11,2014-07-11,404/69,-0.98,5.98,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.98
2014-08-26,2014-08-26,404/69,-1.77,6.77,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.77
2014-10-02,2014-10-02,404/69,-0.89,5.89,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.89
2014-11-21,2014-11-21,404/69,1.68,3.32,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.32
2015-01-08,2015-01-08,404/69,0.48,4.52,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.52
2015-02-11,2015-02-11,404/69,0.32,4.68,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.68
2015-03-09,2015-03-09,404/69,0.31,4.69,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.69
2015-04-13,2015-04-13,404/69,0.11,4.89,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.89
2015-05-25,2015-05-25,404/69,-0.64,5.64,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.64
2015-06-22,2015-06-22,404/69,-1.25,6.25,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.25
2015-07-17,2015-07-17,404/69,-1.52,6.52,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.52
2015-08-17,2015-08-17,404/69,-1.59,6.59,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.59
2015-09-22,2015-09-22,404/69,-1.79,6.79,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.79
2016-02-18,2016-02-18,404/69,0.56,4.44,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.44
2016-04-15,2016-04-15,404/69,0.82,4.18,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.18
2016-05-20,2016-05-20,404/69,1.31,3.69,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.69
2016-11-28,2016-11-28,404/69,-0.45,5.45,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.45
