"data","codigo","nitrato","coord_x_m","coord_y_m","altitude_m","sistema_aquifero","estado","freguesia"
2017-08-22 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2017-11-21 00:00:00.000,"364/125","1.6",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2018-06-05 00:00:00.000,"364/125","1.1",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2018-09-04 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2018-12-04 00:00:00.000,"364/125","1.0",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2019-02-05 00:00:00.000,"364/125","1.2",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2019-03-26 00:00:00.000,"364/125","1.0",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2019-09-24 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2019-11-19 00:00:00.000,"364/125","1.5",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2020-02-11 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2020-03-24 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2020-05-26 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2020-07-28 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2020-09-29 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2021-01-26 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2021-03-09 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2021-05-11 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2021-07-06 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2021-09-07 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2021-11-02 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2022-01-25 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2022-03-10 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2022-05-03 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2022-07-05 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2022-09-06 00:00:00.000,"364/125","1.3",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2022-12-19 00:00:00.000,"364/125","4.8",140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2023-01-31 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2023-03-14 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2023-05-09 00:00:00.000,"364/125",(<)1.000,140094,242941,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PONTÉVEL
2012-12-05 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2013-03-06 00:00:00.000,"364/128","5.5",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2013-06-12 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2013-09-04 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2013-11-27 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2014-02-18 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2014-05-27 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2014-09-02 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2014-12-10 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2015-02-03 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2015-08-18 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2015-11-17 00:00:00.000,"364/128",(<)4.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2016-01-06 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2016-04-12 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2016-07-19 00:00:00.000,"364/128","1.4",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2016-10-18 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2017-01-24 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2017-05-02 00:00:00.000,"364/128","1.1",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2017-08-08 00:00:00.000,"364/128","1.3",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2017-11-14 00:00:00.000,"364/128","4.0",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2018-02-06 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2018-05-22 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2018-08-20 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2018-11-20 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2019-01-22 00:00:00.000,"364/128","1.3",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2019-03-12 00:00:00.000,"364/128","1.2",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2019-09-10 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2019-11-05 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2020-01-28 00:00:00.000,"364/128","1.2",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2020-03-10 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2020-05-12 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2020-07-14 00:00:00.000,"364/128","3.4",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2020-09-15 00:00:00.000,"364/128","4.7",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2020-11-10 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2021-01-12 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2021-02-23 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2021-04-20 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2021-06-22 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2021-08-31 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2021-10-19 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2022-01-11 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2022-02-22 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2022-04-19 00:00:00.000,"364/128","1.0",144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2022-06-21 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2022-08-30 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2022-12-13 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2023-01-17 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2023-02-27 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2023-04-24 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2023-06-27 00:00:00.000,"364/128",(<)1.000,144649,245337,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VILA CHÃ DE OURIQUE
2014-10-13 00:00:00.000,"364/362","12.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2015-04-06 00:00:00.000,"364/362","16.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2015-10-05 00:00:00.000,"364/362","11.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2016-04-04 00:00:00.000,"364/362","12.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2016-10-10 00:00:00.000,"364/362","22.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2017-04-03 00:00:00.000,"364/362","10.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2017-10-09 00:00:00.000,"364/362","14.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2018-04-09 00:00:00.000,"364/362","33.7",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2019-10-07 00:00:00.000,"364/362","17.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2020-03-30 00:00:00.000,"364/362","19.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2020-10-12 00:00:00.000,"364/362","19.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2021-03-29 00:00:00.000,"364/362","15.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2021-10-11 00:00:00.000,"364/362","19.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2022-05-02 00:00:00.000,"364/362","19.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2022-10-10 00:00:00.000,"364/362","17.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2023-04-10 00:00:00.000,"364/362","18.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2023-10-09 00:00:00.000,"364/362","18.0",147542,248141,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,VALE DE SANTARÉM
2014-04-07 00:00:00.000,"364/363","21.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2014-10-13 00:00:00.000,"364/363","24.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2015-04-06 00:00:00.000,"364/363","23.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2015-10-05 00:00:00.000,"364/363","27.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2016-04-04 00:00:00.000,"364/363","29.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2016-10-10 00:00:00.000,"364/363",(<)10.000,146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2017-04-03 00:00:00.000,"364/363","25.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2018-10-08 00:00:00.000,"364/363","25.4",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2019-04-08 00:00:00.000,"364/363","27.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2019-10-07 00:00:00.000,"364/363","38.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2020-03-30 00:00:00.000,"364/363","35.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2020-10-12 00:00:00.000,"364/363","35.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2021-03-29 00:00:00.000,"364/363","44.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2021-10-11 00:00:00.000,"364/363","35.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2022-05-02 00:00:00.000,"364/363","33.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2022-10-10 00:00:00.000,"364/363","36.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2023-04-10 00:00:00.000,"364/363","38.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2023-10-09 00:00:00.000,"364/363","33.0",146266,249372,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2015-04-06 00:00:00.000,"364/364",(<)10.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2015-10-05 00:00:00.000,"364/364",(<)10.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2016-04-04 00:00:00.000,"364/364",(<)10.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2016-10-10 00:00:00.000,"364/364","24.0",146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2017-04-03 00:00:00.000,"364/364",(<)10.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2017-10-09 00:00:00.000,"364/364",(<)10.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2018-04-09 00:00:00.000,"364/364","33.6",146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2018-10-08 00:00:00.000,"364/364",(<)11.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2019-04-08 00:00:00.000,"364/364",(<)10.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2019-10-07 00:00:00.000,"364/364",(<)10.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2020-10-12 00:00:00.000,"364/364","35.0",146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2021-03-29 00:00:00.000,"364/364",(<)11.000,146294,249397,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,PÓVOA DA ISENTA
2012-12-19 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2013-03-20 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2013-06-26 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2013-12-11 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-03-05 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-06-11 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-09-16 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-12-23 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-02-18 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-09-01 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-12-01 00:00:00.000,"364/366",(<)4.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-01-19 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-08-02 00:00:00.000,"364/366","1.9",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-02-07 00:00:00.000,"364/366","1.3",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-08-22 00:00:00.000,"364/366","1.7",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-11-21 00:00:00.000,"364/366","2.2",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-06-05 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-09-04 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-12-04 00:00:00.000,"364/366","1.6",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-02-05 00:00:00.000,"364/366","2.4",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-03-26 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-09-24 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-11-19 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-02-11 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-03-24 00:00:00.000,"364/366","1.5",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-05-26 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-09-29 00:00:00.000,"364/366","1.2",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-11-24 00:00:00.000,"364/366","1.5",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-03-09 00:00:00.000,"364/366","1.9",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-07-06 00:00:00.000,"364/366","1.6",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-09-07 00:00:00.000,"364/366","1.3",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-11-02 00:00:00.000,"364/366","2.4",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-03-10 00:00:00.000,"364/366","1.5",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-05-03 00:00:00.000,"364/366","1.6",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-07-05 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-09-06 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-12-19 00:00:00.000,"364/366","4.8",142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2023-01-31 00:00:00.000,"364/366",(<)1.000,142920,244867,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2000-03-20 00:00:00.000,"364/46","0.89",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2000-10-30 00:00:00.000,"364/46","0.18",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2002-04-02 00:00:00.000,"364/46","0.18",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2002-10-01 00:00:00.000,"364/46","0.84",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2003-04-15 00:00:00.000,"364/46","0.84",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2004-04-12 00:00:00.000,"364/46","0.66",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2005-05-02 00:00:00.000,"364/46","0.62",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2012-12-05 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2013-03-06 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2013-06-12 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2013-09-04 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2013-11-27 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2014-02-21 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2014-05-27 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2014-09-02 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2014-12-10 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2015-02-03 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2015-08-18 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2015-11-17 00:00:00.000,"364/46",(<)4.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2005-03-28 00:00:00.000,"330/187","5.71",176820,275630,,T7 - ALUVIÕES DO TEJO,,CARREGUEIRA
2016-01-06 00:00:00.000,"364/46",(<)1.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2016-04-12 00:00:00.000,"364/46",(<)1.000,142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
2016-07-19 00:00:00.000,"364/46","1.0",142300,243950,"18",T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,CARTAXO
