date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2020-11-27,2020-11-27,330/183,19.97,1.03,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.03
2021-01-26,2021-01-26,330/183,19.99,1.01,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.01
2021-02-26,2021-02-26,330/183,19.99,1.01,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.01
2021-03-30,2021-03-30,330/183,19.74,1.26,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.26
2021-04-28,2021-04-28,330/183,19.88,1.12,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.12
2021-05-27,2021-05-27,330/183,19.78,1.22,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.22
2021-06-25,2021-06-25,330/183,19.6,1.4,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.4
2021-07-30,2021-07-30,330/183,19.35,1.65,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.65
2021-08-26,2021-08-26,330/183,19.17,1.83,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.83
2021-09-30,2021-09-30,330/183,19.83,1.17,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.17
2021-10-28,2021-10-28,330/183,19.58,1.42,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.42
2021-12-29,2021-12-29,330/183,19.9,1.1,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.1
2022-01-28,2022-01-28,330/183,19.63,1.37,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.37
2022-02-28,2022-02-28,330/183,19.41,1.59,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.59
2022-03-31,2022-03-31,330/183,19.87,1.13,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.13
2022-04-28,2022-04-28,330/183,19.86,1.14,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.14
2022-05-27,2022-05-27,330/183,19.66,1.34,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.34
2022-06-30,2022-06-30,330/183,19.43,1.57,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.57
2022-07-29,2022-07-29,330/183,19.24,1.76,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.76
2022-08-30,2022-08-30,330/183,19.02,1.98,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.98
2022-10-28,2022-10-28,330/183,19.94,1.06,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.06
2022-11-29,2022-11-29,330/183,20.0,1.0,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.0
2023-01-24,2023-01-24,330/183,20.05,0.95,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.95
2023-02-23,2023-02-23,330/183,20.02,0.98,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.98
2023-04-05,2023-04-05,330/183,20.02,0.98,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.98
2023-04-24,2023-04-24,330/183,20.02,0.98,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.98
2023-05-25,2023-05-25,330/183,19.94,1.06,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.06
2023-06-29,2023-06-29,330/183,19.76,1.24,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.24
2023-07-13,2023-07-13,330/183,19.64,1.36,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.36
2023-08-17,2023-08-17,330/183,19.38,1.62,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.62
2023-09-15,2023-09-15,330/183,19.17,1.83,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.83
2023-10-20,2023-10-20,330/183,19.4,1.6,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.6
2023-11-16,2023-11-16,330/183,19.76,1.24,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.24
2023-11-29,2023-11-29,330/183,19.65,1.35,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.35
2023-12-07,2023-12-07,330/183,19.84,1.16,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.16
2024-01-25,2024-01-25,330/183,19.9,1.1,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.1
2024-02-15,2024-02-15,330/183,19.86,1.14,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.14
2024-03-08,2024-03-08,330/183,19.7,1.3,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.3
2024-04-05,2024-04-05,330/183,19.87,1.13,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.13
2024-05-03,2024-05-03,330/183,19.7,1.3,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.3
2024-06-06,2024-06-06,330/183,19.49,1.51,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.51
2024-07-11,2024-07-11,330/183,19.29,1.71,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.71
2024-08-02,2024-08-02,330/183,19.18,1.82,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.82
2024-09-09,2024-09-09,330/183,18.96,2.04,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.04
2024-10-04,2024-10-04,330/183,18.8,2.2,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.2
2024-11-07,2024-11-07,330/183,18.63,2.37,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.37
2024-12-06,2024-12-06,330/183,19.82,1.18,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.18
2025-01-10,2025-01-10,330/183,19.53,1.47,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.47
